date,product_id,price,discount,campaign_active,orders,page_views,add_to_cart
2024-02-17,P003,860.7266161814633,0.0,0,16.179417515915056,49.0,6
2024-02-18,P007,680.3630899272584,15.0,0,15.59907518101569,69.0,12
2024-02-18,P010,501.70036639674515,10.0,0,19.903300864159988,43.0,9
2024-02-18,P019,202.82106771277972,5.0,0,23.049881588464107,94.0,19
2024-02-18,P002,486.64127275088225,15.0,0,19.933110346459276,64.0,13
2024-02-18,P006,764.162714718399,25.0,0,17.84638382327131,36.0,8
2024-02-18,P014,694.0594014701499,30.0,1,22.942374436950637,61.0,18
2024-02-18,P017,456.1328389959269,15.0,1,27.274011537007752,82.0,23
2024-02-18,P016,335.1171978024611,0.0,0,25.399563286004224,71.0,15
2024-02-19,P019,775.9634309632095,10.0,0,15.316979240885873,45.0,16
2024-02-19,P003,913.1781033215133,10.0,1,17.626285323108466,76.0,12
2024-02-19,P007,776.8399031943644,0.0,0,12.248944338794297,36.0,12
2024-02-19,P013,526.1577289669581,30.0,0,18.79594070723009,57.0,16
2024-02-19,P009,753.6183296566338,15.0,0,14.857951321636087,58.0,16
2024-02-19,P011,730.2750330830285,30.0,0,15.109890993304438,60.0,13
2024-02-19,P016,906.728105872987,5.0,0,11.447476363316964,25.0,6
2024-02-19,P008,170.54958427323265,0.0,0,21.122892019696344,79.0,22
2024-02-20,P011,360.7836418257904,0.0,0,21.145514011510457,68.0,22
2024-02-20,P019,474.04132017820103,0.0,1,24.986773688481858,58.0,29
2024-02-20,P013,556.9578676110143,5.0,0,15.497975046842706,41.0,7
2024-02-20,P014,464.9726993121492,0.0,0,16.129987411481732,34.0,14
2024-02-20,P003,903.2603390006765,10.0,0,13.602240971530602,39.0,11
2024-02-20,P007,200.9787080235077,20.0,0,24.3796641823959,64.0,23
2024-02-20,P006,231.54881843065354,0.0,0,16.715933917983516,49.0,20
2024-02-20,P001,581.3909339208309,15.0,0,19.370239243528374,67.0,16
2024-02-21,P011,103.60150834123182,0.0,0,18.723528307852725,72.0,18
2024-02-21,P003,361.08770208532576,0.0,0,19.21720770723973,68.0,13
2024-02-21,P002,142.08991142755028,0.0,0,22.677831934442136,84.0,14
2024-02-21,P009,535.7057779014848,25.0,0,22.073967157480308,92.0,15
2024-02-21,P015,410.4414423494376,20.0,0,20.213628459925676,85.0,9
2024-02-21,P018,984.5922625200575,0.0,0,12.958744337944223,54.0,8
2024-02-21,P001,339.5330238379679,0.0,0,21.435809880248033,51.0,12
2024-02-21,P006,585.9829469029783,5.0,0,12.915528116566952,34.0,10
2024-02-22,P001,350.1623414178864,10.0,0,22.73590916311604,74.0,17
2024-02-22,P003,213.8418633882288,0.0,1,21.183890695981372,61.0,21
2024-02-22,P017,699.3370280986119,10.0,0,8.476229840054332,20.0,7
2024-02-22,P006,453.6030662480612,10.0,0,18.15000355276623,49.0,14
2024-02-22,P018,722.7120826752588,15.0,0,11.082589490856677,49.0,6
2024-02-22,P015,582.8821962631393,10.0,1,16.922960054231446,49.0,18
2024-02-22,P008,726.7251402248254,25.0,1,20.620145549097096,63.0,10
2024-02-22,P009,967.1951243467493,0.0,0,12.487658416873394,,15
2024-02-23,P006,434.38710200462975,5.0,0,16.188402935171933,61.0,13
2024-02-23,P007,891.837979034907,25.0,0,17.5531234184481,53.0,10
2024-02-23,P016,989.6527629353856,15.0,0,14.446205858767906,33.0,10
2024-02-23,P009,392.1622515806,15.0,0,12.871004849845027,57.0,5
2024-02-23,P013,659.0103426206292,0.0,0,18.78141103470789,74.0,10
2024-02-23,P008,483.9121042403824,0.0,1,25.15146716889572,96.0,17
2024-02-23,P001,650.2877265051,0.0,0,12.787158826930808,56.0,11
2024-02-23,P011,646.1737332426527,20.0,1,21.202653094583223,64.0,11
2024-02-24,P006,126.82965056844353,30.0,0,28.438928373808473,108.0,27
2024-02-24,P010,324.3860258680867,15.0,0,30.937740862023904,78.0,33
2024-02-24,P020,872.4220286108425,0.0,0,15.803194239678072,59.0,14
2024-02-24,P007,712.3740771462726,5.0,0,16.062839120425163,33.0,10
2024-02-24,P015,942.9124824130056,0.0,0,14.957863928991502,35.0,7
2024-02-24,P008,748.9452264414069,20.0,1,20.688099959395643,63.0,9
2024-02-24,P002,309.0778987439635,0.0,0,27.113313739333197,55.0,27
2024-02-24,P004,817.9341062281394,0.0,0,11.119321527503118,35.0,10
2024-02-25,P019,107.24735946275308,20.0,1,42.00335646294115,139.0,33
2024-02-25,P020,940.2060804424599,0.0,1,19.611740055527076,70.0,9
2024-02-25,P018,796.1330830406877,15.0,0,21.11936388858839,48.0,12
2024-02-25,P010,658.3085751854943,15.0,0,20.25599659008829,50.0,21
2024-02-25,P017,420.08358954852713,5.0,0,20.16632034084334,71.0,16
2024-02-25,P008,429.7450530309266,10.0,0,20.950763995667383,76.0,25
2024-02-25,P009,951.8122851314946,20.0,1,21.4878510602093,44.0,26
2024-02-25,P012,576.7524521278008,30.0,1,23.047732764492057,77.0,24
2024-02-26,P008,562.3725615136816,0.0,1,14.60798919364914,58.0,9
2024-02-26,P012,273.0363904179446,0.0,0,16.29208654390363,35.0,10
2024-02-26,P019,983.6350321188413,0.0,0,11.584379865350114,35.0,7
2024-02-26,P001,183.16128927763447,10.0,0,20.98858560898156,59.0,25
2024-02-26,P006,256.6452973479068,0.0,0,17.89063152616977,77.0,12
2024-02-26,P016,928.1733397903612,5.0,0,12.265100793405097,30.0,12
2024-02-26,P017,896.8707549265362,5.0,1,17.6505162588834,49.0,21
2024-02-26,P007,910.6160934588505,15.0,0,12.367614807080423,53.0,13
2024-02-27,P017,732.1363660954369,0.0,0,14.06327165023621,40.0,12
2024-02-27,P001,560.3175318947658,20.0,1,27.372131696554664,91.0,15
2024-02-27,P013,263.1816571196573,15.0,0,22.29178896995042,46.0,12
2024-02-27,P002,341.44420955987005,0.0,1,24.654289880572435,110.0,20
2024-02-27,P008,426.1299236842966,0.0,1,17.91038732797498,73.0,21
2024-02-27,P005,479.35947836725455,25.0,1,26.81521938153269,96.0,30
2024-02-27,P007,163.09881345187975,0.0,0,25.946321468590185,56.0,14
2024-02-27,P011,365.98889004037085,20.0,0,22.092922892037393,48.0,14
2024-02-28,P013,142.1325615108048,0.0,0,22.819247490902114,77.0,20
2024-02-28,P011,266.0607960388404,0.0,0,17.20092844164911,47.0,13
2024-02-28,P002,533.880410072032,15.0,1,23.72183467329968,84.0,12
2024-02-28,P017,307.30974006890307,5.0,0,17.844587214842672,62.0,12
2024-02-28,P015,222.31664406342907,0.0,0,20.848225123038667,85.0,24
2024-02-28,P010,974.964671368337,10.0,0,13.956448746369535,38.0,16
2024-02-28,P007,394.88952692947856,0.0,0,18.688960273495184,64.0,16
2024-02-28,P009,446.8817602779799,0.0,0,22.189065709304174,88.0,20
2024-02-29,P010,999.5344336214672,0.0,0,11.16762102105389,36.0,6
2024-02-29,P011,334.63777509437546,25.0,0,25.469643421599667,104.0,25
2024-02-29,P001,686.3439801275127,15.0,1,21.84855127153974,51.0,10
2024-02-29,P005,915.1701720750527,30.0,1,19.897139140013746,76.0,11
2024-02-29,P004,275.43459753831786,15.0,0,19.541593520890586,85.0,8
2024-02-29,P018,954.9483461987861,0.0,1,14.223994367874555,40.0,10
2024-02-29,P017,614.1865922075145,0.0,0,16.588070533511743,48.0,18
2024-02-29,P019,163.07707817722886,0.0,0,21.88035636682045,48.0,26
2024-03-01,P016,949.6599843373567,25.0,0,13.669086462077445,49.0,13
2024-03-01,P010,683.2729673341332,0.0,1,17.66714143696252,60.0,18
2024-03-01,P019,877.9048142850725,0.0,1,14.82512235122902,31.0,9
2024-03-01,P003,642.3710380772396,15.0,1,27.486546012278687,107.0,22
2024-03-01,P009,790.6218949384709,10.0,1,17.86484641232469,73.0,18
2024-03-01,P012,980.7367005216848,0.0,0,10.962338037129097,47.0,9
2024-03-01,P017,156.04087796715,20.0,1,18.75404732761664,63.0,9
2024-03-01,P011,916.9471209254689,0.0,1,14.934597315790162,47.0,15
2024-03-02,P020,979.6920982019182,30.0,0,18.635613745491334,78.0,11
2024-03-02,P014,860.6201729684454,0.0,0,15.747290862618605,47.0,8
2024-03-02,,294.8698290115046,0.0,1,22.11448104511508,80.0,17
2024-03-02,P011,448.10406796613375,30.0,1,34.35199362326859,122.0,16
2024-03-02,P016,114.02361595046438,30.0,0,36.50488113865385,107.0,33
2024-03-02,P001,920.5159921363247,25.0,0,19.446967722964516,43.0,18
2024-03-02,P006,679.1819304571578,5.0,0,11.401716995231462,23.0,7
2024-03-02,P002,517.5046183963841,0.0,0,21.636371829789553,,25
2024-03-03,P005,975.095839279354,10.0,0,13.71841891585653,44.0,15
2024-03-03,P018,737.7339768598026,0.0,0,13.665715828975275,55.0,7
2024-03-03,P009,647.328648144835,15.0,0,22.079865283821235,67.0,22
2024-03-03,P019,580.2621289539559,0.0,1,20.311999669858597,55.0,14
2024-03-03,P004,957.7610076434124,0.0,0,11.366229695399388,36.0,11
2024-03-03,P020,880.9380530045894,0.0,1,17.142572254518864,44.0,18
2024-03-03,P012,703.8950338254845,10.0,0,15.203820822687101,34.0,8
2024-03-03,P013,849.8307734761828,5.0,1,14.726326249855,34.0,14
2024-03-04,P016,853.7553619182431,25.0,0,16.985492461227537,48.0,19
2024-03-04,P013,890.6607746301261,15.0,1,15.161225882335065,31.0,10
2024-03-04,P018,444.7394315650752,0.0,0,14.683269827499494,37.0,7
2024-03-04,P011,240.68313850763593,0.0,0,24.873175839939513,99.0,10
2024-03-04,P009,209.3007402659228,0.0,1,21.40817659226909,55.0,10
2024-03-04,P017,728.63272875537,25.0,0,14.534593004873779,33.0,6
2024-03-04,P010,329.0344786886784,25.0,0,27.6504580288571,121.0,18
2024-03-04,P014,730.5510012744847,10.0,1,13.706520242049073,49.0,9
2024-03-05,P009,646.3000008803523,10.0,0,18.66371139520822,,9
2024-03-05,P019,785.3957339914922,15.0,1,16.712746743489028,36.0,15
2024-03-05,P001,229.49773691980522,0.0,1,26.75500937362649,94.0,32
2024-03-05,P006,645.3151707839844,5.0,0,17.097482300142108,57.0,19
2024-03-05,,700.8907939568528,25.0,0,14.024582937824105,30.0,8
2024-03-05,P016,121.33471860977376,10.0,1,25.092969649285752,64.0,25
2024-03-05,P012,833.7139445253902,25.0,0,15.300293920837904,66.0,18
2024-03-05,P011,502.44589957496225,25.0,1,24.921920481689423,85.0,28
2024-03-06,P009,357.19201019791166,0.0,1,28.520200028984476,88.0,32
2024-03-06,P008,296.6233879175172,15.0,1,32.96311330978946,87.0,34
2024-03-06,P020,422.09967765312035,20.0,0,21.95829845776034,51.0,14
2024-03-06,P005,983.1201406141516,0.0,0,12.093092192663736,36.0,6
2024-03-06,P002,156.68011718796976,25.0,0,22.212555373461644,96.0,18
2024-03-06,P010,952.0905569472002,10.0,0,12.564353354963762,27.0,6
2024-03-06,P004,415.1936171183586,0.0,0,20.83023436962639,93.0,25
2024-03-06,P012,480.7949331486969,0.0,1,20.25174101283192,51.0,14
2024-03-07,P020,404.6901828701243,10.0,0,17.991445927253757,54.0,21
2024-03-07,P018,522.776750769497,0.0,1,20.561407997968384,43.0,21
2024-03-07,P019,423.9086588145303,0.0,0,15.337096240394667,53.0,11
2024-03-07,P001,684.8196641908685,20.0,0,14.979714472973491,48.0,7
2024-03-07,P013,620.0123094644414,15.0,0,16.511597618194397,61.0,10
2024-03-07,P008,792.2487539109881,10.0,1,16.62541928065859,56.0,16
2024-03-07,P003,289.98322449593184,30.0,1,31.577070596924905,95.0,34
2024-03-07,P014,201.78741528663204,5.0,0,16.874081577599945,65.0,20
2024-03-08,P016,933.9777707801006,10.0,0,11.448219728354225,24.0,6
2024-03-08,P020,860.8482528332158,15.0,0,8.6686203133858,29.0,5
2024-03-08,P019,366.8809864193312,20.0,0,18.422132872028435,42.0,8
2024-03-08,P001,703.4622387568908,0.0,0,11.617173283646373,36.0,7
2024-03-08,P009,182.01895591041978,0.0,0,20.80787061542116,83.0,22
2024-03-08,P017,708.2333797744828,15.0,0,15.93408992164166,38.0,9
2024-03-08,P002,232.40831056082618,10.0,0,25.26278622383199,110.0,21
2024-03-08,P005,215.55655462202645,5.0,0,12.603023427335787,53.0,10
2024-03-09,P003,622.6262377751787,20.0,0,17.985522438313133,55.0,12
2024-03-09,P013,808.7108886172664,10.0,0,17.67422326700866,36.0,16
2024-03-09,P007,443.36787427539144,0.0,0,20.34838450733221,81.0,16
2024-03-09,P002,893.2580672702209,25.0,1,20.088831638950005,84.0,13
2024-03-09,P019,847.2016875568976,0.0,1,16.144004222522383,39.0,15
2024-03-09,P011,695.8083087411691,10.0,1,22.560708521156453,97.0,14
2024-03-09,P015,725.8675261561007,30.0,0,18.88633546464951,81.0,17
2024-03-09,P009,684.9735600254993,25.0,0,17.423618598917663,55.0,20
2024-03-10,P017,234.4253026873882,15.0,1,23.559824503716708,94.0,23
2024-03-10,P020,214.67964516182786,0.0,0,24.117571525679807,75.0,18
2024-03-10,P008,738.9595947068466,0.0,0,13.260340605499056,45.0,13
2024-03-10,P007,665.5465469957545,15.0,1,15.298753940378903,43.0,16
2024-03-10,P001,360.05820897523245,10.0,0,19.879918611503573,48.0,13
2024-03-10,P006,695.4443934588187,30.0,0,25.082408836023067,97.0,24
2024-03-10,P011,321.33393507842544,0.0,1,23.395172322720935,47.0,17
2024-03-10,P004,234.26743065711827,10.0,0,30.173761425508903,104.0,32
2024-03-11,P010,302.2584797545282,,0,21.81360847055676,91.0,14
2024-03-11,P008,410.68639075179914,5.0,1,22.464749340561937,57.0,26
2024-03-11,P005,563.8368976702077,10.0,1,27.450992845110765,78.0,24
2024-03-11,P014,177.08019928665465,0.0,0,20.314423636263417,70.0,14
2024-03-11,P015,545.3551610378873,30.0,1,23.293608265030866,61.0,17
2024-03-11,P011,967.6254617491957,15.0,0,15.360666716318052,63.0,10
2024-03-11,P006,731.5074252862897,0.0,0,14.165056176442992,41.0,7
2024-03-11,P002,427.7752311626956,10.0,1,27.26690191138542,94.0,12
2024-03-12,P014,937.8756228185599,25.0,1,20.786362850071033,53.0,14
2024-03-12,P003,640.4916151009326,0.0,0,15.476893081980007,33.0,12
2024-03-12,P012,974.1654207756437,5.0,1,15.03633471262699,37.0,10
2024-03-12,P018,415.85799225464166,0.0,0,15.710477164764844,33.0,6
2024-03-12,P006,273.8486900095939,20.0,0,25.99622128990087,82.0,22
2024-03-12,P011,680.4840358478276,5.0,0,17.83403619387056,62.0,9
2024-03-12,P008,748.2881919574301,20.0,0,11.5520525251737,24.0,7
2024-03-12,P015,251.29617508552033,15.0,0,22.01186435125025,49.0,11
2024-03-13,P012,212.41351479178263,5.0,0,18.95871207186819,61.0,15
2024-03-13,P011,530.3488269490224,10.0,0,13.366735551108267,53.0,6
2024-03-13,P015,570.7372011533851,10.0,0,17.214045933254685,61.0,10
2024-03-13,P014,399.0427468718905,,1,32.19425181991197,73.0,25
2024-03-13,P019,984.3290303966207,15.0,0,15.517643095680606,65.0,8
2024-03-13,P018,982.7349242457733,15.0,1,13.84218609619996,59.0,10
2024-03-13,P002,396.1930879429918,5.0,1,22.16834720169912,62.0,15
2024-03-13,P010,577.9612178401268,25.0,0,22.947407324617608,81.0,25
2024-03-14,P001,502.3614784850362,10.0,0,19.186576090054587,62.0,20
2024-03-14,P009,599.9226589093051,0.0,1,16.961246163552417,74.0,20
2024-03-14,P016,111.49633900365042,15.0,0,17.62898002739241,58.0,15
2024-03-14,P011,389.1269586370179,0.0,1,22.93390766721043,101.0,20
2024-03-14,P018,739.7185697206467,15.0,1,18.995312843708863,47.0,22
2024-03-14,P002,716.3411428603564,0.0,1,19.10057416143821,55.0,14
2024-03-14,P020,834.7720817165479,0.0,0,9.57011001093246,38.0,8
2024-03-14,P015,420.3464278597763,0.0,0,14.32313715230052,57.0,10
2024-03-15,P012,264.11212528995054,10.0,0,21.952964888449525,84.0,18
2024-03-15,P020,367.67253655705144,25.0,0,18.904325596569375,78.0,9
2024-03-15,P018,287.23023741794725,10.0,1,26.137381866723153,98.0,27
2024-03-15,P013,796.0839010544316,0.0,1,14.558345494751928,52.0,17
2024-03-15,P004,338.06566897016444,0.0,0,19.956707739896494,63.0,9
2024-03-15,P016,541.0918737985869,0.0,1,16.906419060860035,54.0,18
2024-03-15,P014,705.8848689671952,10.0,0,15.727939183763844,47.0,9
2024-03-15,P007,832.2902380261534,0.0,0,10.693016815687614,38.0,6
2024-03-16,P009,288.66689915621157,25.0,0,27.119829986135574,82.0,26
2024-03-16,P003,657.0518465249355,0.0,1,23.903320943910188,57.0,10
2024-03-16,P012,353.66586266754086,10.0,1,29.070948412860336,66.0,22
2024-03-16,P007,991.3370706704909,15.0,0,18.080229643948062,78.0,7
2024-03-16,P010,465.0365893922258,0.0,0,20.704104167078857,43.0,17
2024-03-16,P005,134.2834404305757,25.0,0,36.49829334301256,83.0,28
2024-03-16,P002,997.3673892218293,30.0,1,20.050998664470118,62.0,23
2024-03-16,P013,579.3694696259038,0.0,0,19.224074991535772,51.0,19
2024-03-17,P018,257.7798194631757,0.0,1,37.10304891735968,112.0,19
2024-03-17,P005,607.0267428048855,0.0,0,17.518458794203887,40.0,12
2024-03-17,P014,112.25273253049079,0.0,1,32.555566683942324,76.0,37
2024-03-17,P006,325.1205614343198,0.0,0,20.956023050942616,84.0,21
2024-03-17,P011,785.4642755103654,10.0,1,20.292903449709822,79.0,18
2024-03-17,P016,460.77686153774243,20.0,0,22.26202428364303,50.0,19
2024-03-17,P019,258.3474692304359,25.0,0,30.48720372967199,112.0,22
2024-03-17,P020,195.28593001526895,0.0,0,21.418059090067164,75.0,19
2024-03-18,P006,581.2357233517378,0.0,0,14.982125792788768,57.0,15
2024-03-18,P013,193.13130398839576,10.0,0,23.819524297197862,76.0,12
2024-03-18,P001,110.90180448990236,0.0,0,15.468594706087682,41.0,18
2024-03-18,P018,700.2300326192859,25.0,1,19.845762042012847,73.0,12
2024-03-18,P002,697.954073328115,10.0,1,19.62282934756149,57.0,15
2024-03-18,P004,242.06134408245973,0.0,1,26.01840081609088,66.0,11
2024-03-18,P015,963.6887761488767,10.0,1,16.59601891114381,50.0,14
2024-03-18,P012,450.39796042890015,10.0,0,22.863110073281256,89.0,16
2024-03-19,P006,384.8957195298615,0.0,1,25.006851031907864,80.0,15
2024-03-19,P003,,15.0,0,20.04649429315121,55.0,24
2024-03-19,P007,664.1232672209258,10.0,1,16.15433069457663,66.0,12
2024-03-19,P020,918.709229714576,0.0,0,13.499860138677757,,10
2024-03-19,P018,191.91132821819204,25.0,0,26.196730443431452,81.0,20
2024-03-19,P019,824.97417616453,0.0,1,14.603083185397505,43.0,7
2024-03-19,P013,921.7297882484116,0.0,1,19.431015757844083,69.0,14
2024-03-19,P002,543.5689050144432,15.0,0,19.35920026324758,42.0,13
2024-03-20,P003,272.4345711126956,10.0,1,28.029756449746397,105.0,22
2024-03-20,P018,459.0936250032224,20.0,0,16.902392029846993,67.0,18
2024-03-20,P008,276.77267813323095,0.0,0,17.124296102861834,51.0,9
2024-03-20,P014,949.4242380925656,0.0,1,15.83650972517612,39.0,14
2024-03-20,P009,571.7869470529289,0.0,1,18.086504291963934,37.0,8
2024-03-20,P020,629.7468271244699,0.0,0,17.24102509492048,62.0,11
2024-03-20,P006,378.1241313583883,20.0,0,21.309070561462985,57.0,17
2024-03-20,P015,283.3329624909187,20.0,0,17.964225587206904,57.0,8
2024-03-21,P004,602.0886842819655,,0,17.670399686571308,52.0,15
2024-03-21,P002,596.9674980412624,20.0,0,17.910415201295713,44.0,12
2024-03-21,P019,494.290619911944,10.0,0,21.56286603141017,71.0,26
2024-03-21,P017,622.1689869740791,15.0,0,12.503407290914954,39.0,11
2024-03-21,P013,384.24834563775136,15.0,0,20.118945483310245,72.0,12
2024-03-21,P016,117.57635226722712,0.0,0,21.131316268602024,56.0,10
2024-03-21,P007,154.99637062203973,5.0,1,24.626183136757284,62.0,11
2024-03-21,P005,932.3249312724823,0.0,0,13.78579335807272,56.0,7
2024-03-22,P011,804.2550723544233,0.0,0,14.872043875392754,56.0,14
2024-03-22,P018,152.63133725432024,5.0,0,25.327656157255618,100.0,27
2024-03-22,P009,159.44098357540622,0.0,0,16.97628045568267,39.0,9
2024-03-22,P001,581.7154032232602,25.0,0,18.896763658368677,,14
2024-03-22,P010,678.3703961372692,0.0,0,13.433069861103679,46.0,9
2024-03-22,P003,822.1095990837576,0.0,0,9.998005693671987,41.0,9
2024-03-22,P004,470.040974159776,0.0,0,17.99587165547523,76.0,10
2024-03-22,P006,861.867578689513,0.0,1,16.012998674751184,65.0,19
2024-03-23,P015,135.2813491742747,0.0,0,13.47269059144647,28.0,13
2024-03-23,P010,744.2869752385377,0.0,0,16.18019285877045,66.0,19
2024-03-23,P018,399.22410423104276,15.0,0,22.81013629095153,97.0,14
2024-03-23,P012,830.2055312813608,15.0,0,14.52259014784439,,13
2024-03-23,P009,260.62488479271013,0.0,0,17.797275528180325,54.0,18
2024-03-23,P013,444.2628020250679,10.0,0,22.762998105852425,76.0,22
2024-03-23,P008,228.85247924616897,10.0,0,26.367620911581948,68.0,11
2024-03-23,P019,271.24758301032045,0.0,0,23.8951387321516,79.0,29
2024-03-24,P005,875.8126962204761,20.0,0,18.056869208054465,76.0,21
2024-03-24,P007,245.96351373621627,0.0,0,23.294462532817647,97.0,12
2024-03-24,P001,151.04223696979963,15.0,0,26.453090919091533,115.0,22
2024-03-24,P006,519.3546637290074,0.0,0,15.81889260482915,51.0,10
2024-03-24,P011,472.6500321149323,20.0,1,28.565188791607117,86.0,32
2024-03-24,P017,337.0626899257463,5.0,1,23.938076350319182,88.0,23
2024-03-24,P018,416.86729565108226,5.0,0,20.794329125521056,63.0,12
2024-03-24,P003,613.3529206510866,10.0,0,20.1378839985797,42.0,9
2024-03-25,P001,720.7979103964624,0.0,0,15.68429937479312,60.0,10
2024-03-25,P011,451.35493576246387,0.0,0,16.10347507142716,44.0,7
2024-03-25,P006,549.0316885233585,25.0,1,22.338119729798855,47.0,11
2024-03-25,P015,247.04331081809545,20.0,0,21.612622886023434,44.0,20
2024-03-25,P002,,10.0,0,21.128530548361997,91.0,21
2024-03-25,P004,346.7868445542203,10.0,1,22.301373443579596,59.0,17
2024-03-25,P007,211.8741731334266,5.0,1,25.296955985326598,79.0,22
2024-03-25,P018,729.0579380677628,0.0,1,18.971368624981725,83.0,10
2024-03-26,P007,286.77712187152196,0.0,0,21.40672850631053,68.0,14
2024-03-26,P016,861.1863815060242,0.0,1,18.476035572095572,41.0,18
2024-03-26,P020,769.3355457850225,5.0,0,11.12523484931052,38.0,8
2024-03-26,P015,270.63003798794534,20.0,0,18.6857504961445,41.0,13
2024-03-26,P017,397.2324235319701,5.0,0,18.808103845427013,42.0,10
2024-03-26,P009,833.061591654763,20.0,1,10.724187121399236,44.0,9
